Date,Close/Last,Volume,Open,High,Low,,,,,,,,,
12/28/16,$115.20 ,1514827,$116.18 ,$116.28 ,$115.13 ,,,,,,,,,
12/27/16,$116.13 ,990721,$116.30 ,$116.78 ,$116.07 ,,,,,,,,,
12/23/16,$115.97 ,1229823,$116.32 ,$116.54 ,$115.88 ,,,,,,,,,
12/22/16,$116.30 ,1969646,$116.64 ,$116.74 ,$115.79 ,,,,,,,,,
12/21/16,$116.10 ,3028348,$117.04 ,$117.42 ,$116.02 ,,,,,,,,,
12/20/16,$117.52 ,2073992,$117.19 ,$117.77 ,$117.11 ,,,,,,,,,
12/19/16,$116.98 ,2209927,$116.26 ,$117.30 ,$116.06 ,,,,,,,,,
12/16/16,$115.81 ,5543209,$117.38 ,$117.53 ,$115.09 ,,,,,,,,,
12/15/16,$117.28 ,3045718,$117.21 ,$117.88 ,$116.44 ,,,,,,,,,
12/14/16,$117.26 ,4983885,$119.85 ,$119.92 ,$116.93 ,,,,,,,,,
12/13/16,$120.16 ,3074163,$120.33 ,$120.43 ,$119.36 ,,,,,,,,,
12/12/16,$120.13 ,2760224,$119.41 ,$120.44 ,$119.33 ,,,,,,,,,
12/9/16,$119.60 ,3196901,$118.91 ,$119.79 ,$118.44 ,,,,,,,,,
12/8/16,$118.98 ,2157804,$119.00 ,$119.27 ,$118.15 ,,,,,,,,,
12/7/16,$118.62 ,2539106,$116.27 ,$118.79 ,$116.27 ,,,,,,,,,
12/6/16,$116.54 ,1755431,$116.50 ,$116.72 ,$116.03 ,,,,,,,,,
12/5/16,$116.56 ,2310045,$116.91 ,$116.95 ,$116.36 ,,,,,,,,,
12/2/16,$116.35 ,2088696,$116.69 ,$117.01 ,$116.00 ,,,,,,,,,
12/1/16,$116.43 ,2484646,$116.04 ,$116.76 ,$115.88 ,,,,,,,,,
11/30/16,$115.92 ,3338581,$116.46 ,$116.96 ,$115.92 ,,,,,,,,,
11/29/16,$116.28 ,2772397,$115.94 ,$116.48 ,$115.77 ,,,,,,,,,
11/28/16,$115.69 ,2653510,$116.26 ,$116.47 ,$115.45 ,,,,,,,,,
11/25/16,$116.26 ,1077554,$115.79 ,$116.39 ,$115.77 ,,,,,,,,,
11/23/16,$115.68 ,1855393,$114.85 ,$115.75 ,$114.85 ,,,,,,,,,
11/22/16,$114.63 ,1987335,$114.94 ,$115.00 ,$114.40 ,,,,,,,,,
11/21/16,$114.70 ,1942512,$114.09 ,$114.73 ,$113.62 ,,,,,,,,,
11/18/16,$114.09 ,1992446,$113.73 ,$114.31 ,$113.25 ,,,,,,,,,
11/17/16,$113.49 ,1621315,$112.92 ,$113.56 ,$112.51 ,,,,,,,,,
11/16/16,$112.81 ,2297658,$113.18 ,$113.39 ,$112.36 ,,,,,,,,,
11/15/16,$113.18 ,3690812,$113.02 ,$113.33 ,$112.15 ,,,,,,,,,
11/14/16,$112.91 ,3396675,$114.51 ,$114.75 ,$112.84 ,,,,,,,,,
11/11/16,$114.23 ,3088631,$113.13 ,$114.31 ,$113.00 ,,,,,,,,,
11/10/16,$113.31 ,4532625,$112.91 ,$114.11 ,$112.82 ,,,,,,,,,
11/9/16,$112.70 ,6738149,$110.33 ,$112.70 ,$110.24 ,,,,,,,,,
11/8/16,$112.03 ,5833476,$109.61 ,$112.88 ,$109.51 ,,,,,,,,,
11/7/16,$109.80 ,3615352,$107.96 ,$109.80 ,$107.96 ,,,,,,,,,
11/4/16,$106.94 ,2558951,$107.39 ,$108.05 ,$106.89 ,,,,,,,,,
11/3/16,$107.48 ,2245496,$107.22 ,$108.17 ,$106.68 ,,,,,,,,,
11/2/16,$106.90 ,2568750,$106.92 ,$107.42 ,$106.60 ,,,,,,,,,
11/1/16,$106.84 ,2906926,$108.02 ,$108.03 ,$106.16 ,,,,,,,,,
10/31/16,$107.76 ,2328692,$108.08 ,$108.20 ,$107.53 ,,,,,,,,,
10/28/16,$107.70 ,2396364,$108.30 ,$108.46 ,$106.99 ,,,,,,,,,
10/27/16,$108.08 ,3530906,$109.25 ,$109.25 ,$105.87 ,,,,,,,,,
10/26/16,$108.61 ,3308570,$107.60 ,$109.04 ,$107.59 ,,,,,,,,,
10/25/16,$107.84 ,2242501,$108.41 ,$108.73 ,$107.78 ,,,,,,,,,
10/24/16,$108.45 ,1807369,$107.82 ,$108.52 ,$107.75 ,,,,,,,,,
10/21/16,$107.16 ,2816357,$106.74 ,$107.22 ,$106.39 ,,,,,,,,,
10/20/16,$107.40 ,1946090,$107.91 ,$107.91 ,$107.19 ,,,,,,,,,
10/19/16,$108.05 ,1991415,$108.23 ,$108.53 ,$107.80 ,,,,,,,,,
10/18/16,$108.13 ,1692295,$108.45 ,$108.97 ,$108.05 ,,,,,,,,,
10/17/16,$108.03 ,1759914,$108.31 ,$108.77 ,$107.91 ,,,,,,,,,
10/14/16,$108.42 ,1565980,$108.71 ,$109.06 ,$108.41 ,,,,,,,,,
10/13/16,$108.30 ,2089400,$108.19 ,$108.72 ,$107.36 ,,,,,,,,,
10/12/16,$108.74 ,1483910,$109.03 ,$109.06 ,$108.44 ,,,,,,,,,
10/11/16,$108.70 ,1944414,$108.90 ,$109.43 ,$108.30 ,,,,,,,,,
10/10/16,$109.05 ,1307679,$109.28 ,$109.61 ,$108.96 ,,,,,,,,,
10/7/16,$108.80 ,1442804,$109.04 ,$109.36 ,$108.48 ,,,,,,,,,
10/6/16,$109.12 ,1861649,$108.91 ,$109.46 ,$108.65 ,,,,,,,,,
10/5/16,$109.16 ,3019062,$108.52 ,$109.53 ,$108.39 ,,,,,,,,,
10/4/16,$108.52 ,1742028,$109.19 ,$109.41 ,$108.22 ,,,,,,,,,
10/3/16,$109.18 ,1445315,$109.36 ,$109.36 ,$108.31 ,,,,,,,,,
9/30/16,$109.36 ,2952536,$108.82 ,$109.79 ,$108.63 ,,,,,,,,,
9/29/16,$108.21 ,2472830,$109.36 ,$109.54 ,$108.20 ,,,,,,,,,
9/28/16,$109.25 ,2753019,$109.76 ,$109.79 ,$108.66 ,,,,,,,,,
9/27/16,$110.01 ,2465327,$108.86 ,$110.23 ,$108.51 ,,,,,,,,,
9/26/16,$108.84 ,2360783,$109.09 ,$109.28 ,$108.63 ,,,,,,,,,
9/23/16,$109.21 ,1651581,$109.53 ,$109.93 ,$109.20 ,,,,,,,,,
9/22/16,$109.67 ,2693744,$110.02 ,$110.72 ,$109.51 ,,,,,,,,,
9/21/16,$109.66 ,2937407,$109.16 ,$109.90 ,$108.67 ,,,,,,,,,
9/20/16,$108.35 ,3242201,$107.59 ,$108.72 ,$107.59 ,,,,,,,,,
9/19/16,$107.12 ,2168793,$107.16 ,$107.72 ,$106.95 ,,,,,,,,,
9/16/16,$106.86 ,3618580,$106.62 ,$107.20 ,$106.16 ,,,,,,,,,
9/15/16,$107.08 ,2152132,$106.63 ,$107.32 ,$106.41 ,,,,,,,,,
9/14/16,$106.86 ,1955347,$106.07 ,$107.34 ,$106.07 ,,,,,,,,,
9/13/16,$106.86 ,3023619,$107.74 ,$107.77 ,$106.53 ,,,,,,,,,
9/12/16,$108.55 ,2718379,$107.35 ,$108.90 ,$107.11 ,,,,,,,,,
9/9/16,$107.63 ,3533569,$108.44 ,$109.00 ,$107.61 ,,,,,,,,,
9/8/16,$108.94 ,2524884,$109.23 ,$109.46 ,$108.94 ,,,,,,,,,
9/7/16,$109.48 ,1517818,$109.38 ,$109.66 ,$109.03 ,,,,,,,,,
9/6/16,$109.50 ,1789622,$109.52 ,$109.53 ,$108.76 ,,,,,,,,,
9/2/16,$109.59 ,1920252,$110.29 ,$110.42 ,$109.19 ,,,,,,,,,
9/1/16,$109.50 ,2739129,$109.51 ,$110.00 ,$109.14 ,,,,,,,,,
8/31/16,$109.22 ,2272751,$109.06 ,$109.41 ,$108.68 ,,,,,,,,,
8/30/16,$109.38 ,1360374,$109.29 ,$109.58 ,$109.04 ,,,,,,,,,
8/29/16,$109.12 ,1924577,$109.25 ,$109.37 ,$108.91 ,,,,,,,,,
8/26/16,$108.95 ,1922856,$109.22 ,$109.82 ,$108.59 ,,,,,,,,,
8/25/16,$109.33 ,1845036,$109.69 ,$109.69 ,$109.02 ,,,,,,,,,
8/24/16,$109.64 ,2774112,$109.46 ,$109.77 ,$109.06 ,,,,,,,,,
8/23/16,$109.44 ,2150028,$109.83 ,$110.24 ,$109.40 ,,,,,,,,,
8/22/16,$109.83 ,2061486,$110.38 ,$110.38 ,$109.67 ,,,,,,,,,
8/19/16,$110.57 ,1613385,$110.42 ,$110.74 ,$110.08 ,,,,,,,,,
8/18/16,$110.49 ,1705426,$110.03 ,$110.52 ,$109.97 ,,,,,,,,,
8/17/16,$110.24 ,1542826,$109.81 ,$110.31 ,$109.52 ,,,,,,,,,
8/16/16,$109.81 ,1267262,$109.34 ,$109.97 ,$109.34 ,,,,,,,,,
8/15/16,$109.85 ,1548766,$110.04 ,$110.75 ,$109.81 ,,,,,,,,,
8/12/16,$109.91 ,1700299,$109.97 ,$110.06 ,$109.62 ,,,,,,,,,
8/11/16,$110.90 ,2785952,$109.94 ,$111.03 ,$109.90 ,,,,,,,,,
8/10/16,$109.88 ,1514786,$109.62 ,$110.00 ,$109.39 ,,,,,,,,,
8/9/16,$109.65 ,1789821,$109.07 ,$110.00 ,$109.00 ,,,,,,,,,
8/8/16,$108.96 ,2037044,$109.09 ,$109.41 ,$108.56 ,,,,,,,,,
8/5/16,$108.79 ,2412991,$108.07 ,$108.91 ,$107.94 ,,,,,,,,,
8/4/16,$107.84 ,2196027,$108.39 ,$109.00 ,$107.78 ,,,,,,,,,
8/3/16,$108.29 ,2335032,$107.40 ,$108.37 ,$107.40 ,,,,,,,,,
8/2/16,$107.46 ,2439385,$107.91 ,$108.13 ,$106.92 ,,,,,,,,,
8/1/16,$108.01 ,2834727,$108.14 ,$108.56 ,$107.63 ,,,,,,,,,
7/29/16,$108.10 ,3993921,$107.00 ,$108.44 ,$105.96 ,,,,,,,,,
7/28/16,$108.73 ,4473105,$108.27 ,$109.01 ,$108.21 ,,,,,,,,,
7/27/16,$108.80 ,4763818,$110.11 ,$110.48 ,$108.66 ,,,,,,,,,
7/26/16,$110.37 ,1404507,$110.25 ,$110.43 ,$109.82 ,,,,,,,,,
7/25/16,$110.10 ,1323621,$110.20 ,$110.42 ,$109.91 ,,,,,,,,,
7/22/16,$110.36 ,2012423,$109.77 ,$110.47 ,$109.57 ,,,,,,,,,
7/21/16,$109.89 ,1216015,$110.37 ,$110.50 ,$109.59 ,,,,,,,,,
7/20/16,$110.59 ,1329828,$110.70 ,$110.95 ,$110.33 ,,,,,,,,,
7/19/16,$110.64 ,1431872,$110.60 ,$110.79 ,$110.28 ,,,,,,,,,
7/18/16,$110.90 ,1964451,$111.03 ,$111.38 ,$110.62 ,,,,,,,,,
7/15/16,$111.03 ,2280267,$111.80 ,$111.80 ,$110.71 ,,,,,,,,,
7/14/16,$111.50 ,2514289,$111.37 ,$111.83 ,$110.99 ,,,,,,,,,
7/13/16,$110.79 ,1792319,$110.33 ,$110.90 ,$109.98 ,,,,,,,,,
7/12/16,$110.29 ,2370347,$110.50 ,$110.74 ,$109.87 ,,,,,,,,,
7/11/16,$110.01 ,2237907,$109.09 ,$110.31 ,$109.07 ,,,,,,,,,
7/8/16,$109.52 ,2445747,$108.45 ,$109.85 ,$108.44 ,,,,,,,,,
7/7/16,$107.85 ,2343771,$107.69 ,$108.21 ,$107.53 ,,,,,,,,,
7/6/16,$107.72 ,3267501,$108.31 ,$108.49 ,$106.68 ,,,,,,,,,
7/5/16,$108.45 ,2823098,$108.20 ,$108.51 ,$107.54 ,,,,,,,,,
7/1/16,$108.36 ,2793346,$107.60 ,$108.56 ,$107.34 ,,,,,,,,,
6/30/16,$107.72 ,2673033,$106.74 ,$107.74 ,$106.13 ,,,,,,,,,
6/29/16,$106.34 ,2728580,$105.51 ,$106.68 ,$105.31 ,,,,,,,,,
6/28/16,$104.69 ,3198383,$104.45 ,$105.05 ,$103.70 ,,,,,,,,,
6/27/16,$103.77 ,3613056,$103.40 ,$103.88 ,$102.53 ,,,,,,,,,
6/24/16,$104.41 ,3627423,$104.62 ,$105.57 ,$103.79 ,,,,,,,,,
6/23/16,$107.22 ,3040432,$106.77 ,$107.58 ,$106.64 ,,,,,,,,,
6/22/16,$105.95 ,3589720,$106.53 ,$106.77 ,$105.47 ,,,,,,,,,
6/21/16,$106.67 ,3687962,$106.33 ,$106.95 ,$105.93 ,,,,,,,,,
6/20/16,$106.10 ,3223846,$105.32 ,$106.70 ,$105.31 ,,,,,,,,,
6/17/16,$105.02 ,3416668,$104.25 ,$105.06 ,$104.10 ,,,,,,,,,
6/16/16,$104.21 ,2653042,$103.45 ,$104.34 ,$102.91 ,,,,,,,,,
6/15/16,$103.89 ,2829341,$104.14 ,$104.67 ,$103.86 ,,,,,,,,,
6/14/16,$103.73 ,1914565,$103.64 ,$104.03 ,$103.09 ,,,,,,,,,
6/13/16,$103.64 ,2593654,$104.45 ,$104.74 ,$103.61 ,,,,,,,,,
6/10/16,$104.52 ,2640818,$104.33 ,$104.54 ,$103.82 ,,,,,,,,,
6/9/16,$104.97 ,1611506,$104.18 ,$105.10 ,$104.11 ,,,,,,,,,
6/8/16,$104.69 ,1908445,$103.90 ,$104.95 ,$103.81 ,,,,,,,,,
6/7/16,$103.87 ,1920918,$103.25 ,$104.47 ,$103.11 ,,,,,,,,,
6/6/16,$103.11 ,2172321,$103.00 ,$103.92 ,$102.81 ,,,,,,,,,
6/3/16,$103.12 ,2001861,$102.62 ,$103.25 ,$101.95 ,,,,,,,,,
6/2/16,$103.05 ,2229427,$102.74 ,$103.20 ,$102.69 ,,,,,,,,,
6/1/16,$102.89 ,1765304,$103.08 ,$103.10 ,$102.33 ,,,,,,,,,
5/31/16,$103.09 ,3199865,$103.38 ,$103.62 ,$102.84 ,,,,,,,,,
5/27/16,$102.98 ,1987747,$102.81 ,$103.32 ,$102.61 ,,,,,,,,,
5/26/16,$102.45 ,1835510,$102.55 ,$102.80 ,$102.20 ,,,,,,,,,
5/25/16,$102.30 ,1650476,$102.15 ,$102.67 ,$102.15 ,,,,,,,,,
5/24/16,$101.98 ,2444628,$101.50 ,$102.35 ,$101.48 ,,,,,,,,,
5/23/16,$101.09 ,2562515,$101.78 ,$101.80 ,$101.01 ,,,,,,,,,
5/20/16,$101.51 ,2916957,$101.63 ,$102.40 ,$101.34 ,,,,,,,,,
5/19/16,$101.29 ,2475695,$100.75 ,$101.86 ,$100.46 ,,,,,,,,,
5/18/16,$101.30 ,3444553,$100.84 ,$101.83 ,$100.05 ,,,,,,,,,
5/17/16,$101.09 ,2465067,$101.58 ,$102.35 ,$100.72 ,,,,,,,,,
5/16/16,$101.65 ,2113881,$100.82 ,$101.95 ,$100.68 ,,,,,,,,,
5/13/16,$100.66 ,2838503,$101.67 ,$102.15 ,$100.13 ,,,,,,,,,
5/12/16,$101.79 ,3391744,$102.12 ,$102.37 ,$100.72 ,,,,,,,,,
5/11/16,$102.45 ,2646452,$103.83 ,$104.07 ,$102.45 ,,,,,,,,,
5/10/16,$103.65 ,2346300,$102.69 ,$103.67 ,$102.69 ,,,,,,,,,
5/9/16,$102.69 ,2476169,$102.28 ,$102.88 ,$102.00 ,,,,,,,,,
5/6/16,$102.11 ,3658487,$102.38 ,$102.66 ,$100.64 ,,,,,,,,,
5/5/16,$102.14 ,3942840,$103.30 ,$103.43 ,$101.99 ,,,,,,,,,
5/4/16,$103.11 ,2524660,$103.64 ,$104.00 ,$103.00 ,,,,,,,,,
5/3/16,$104.38 ,2170635,$104.18 ,$104.58 ,$103.16 ,,,,,,,,,
5/2/16,$104.76 ,2905269,$105.32 ,$105.60 ,$104.58 ,,,,,,,,,
4/29/16,$105.07 ,2516720,$104.63 ,$105.44 ,$104.37 ,,,,,,,,,
4/28/16,$104.91 ,4209746,$105.10 ,$106.54 ,$104.06 ,,,,,,,,,
4/27/16,$106.46 ,2871320,$106.28 ,$106.83 ,$105.45 ,,,,,,,,,
4/26/16,$106.23 ,2216726,$105.33 ,$106.35 ,$105.31 ,,,,,,,,,
4/25/16,$105.07 ,1731912,$105.09 ,$105.31 ,$104.42 ,,,,,,,,,
4/22/16,$105.52 ,2166314,$105.40 ,$106.00 ,$105.19 ,,,,,,,,,
4/21/16,$104.99 ,2187331,$105.80 ,$106.07 ,$104.93 ,,,,,,,,,
4/20/16,$106.17 ,1952813,$106.95 ,$107.21 ,$106.14 ,,,,,,,,,
4/19/16,$106.84 ,2032231,$106.26 ,$107.01 ,$106.17 ,,,,,,,,,
4/18/16,$106.18 ,1332376,$105.51 ,$106.26 ,$105.08 ,,,,,,,,,
4/15/16,$105.54 ,2668409,$105.28 ,$105.98 ,$105.13 ,,,,,,,,,
4/14/16,$105.08 ,2091918,$105.62 ,$105.98 ,$104.80 ,,,,,,,,,
4/13/16,$105.54 ,2000583,$105.57 ,$106.16 ,$105.47 ,,,,,,,,,
4/12/16,$105.23 ,2555665,$104.07 ,$105.63 ,$104.00 ,,,,,,,,,
4/11/16,$103.86 ,1922516,$104.61 ,$105.31 ,$103.80 ,,,,,,,,,
4/8/16,$104.31 ,1735087,$104.48 ,$105.32 ,$104.04 ,,,,,,,,,
4/7/16,$103.99 ,2107701,$103.89 ,$104.45 ,$103.41 ,,,,,,,,,
4/6/16,$104.67 ,2411107,$104.02 ,$104.83 ,$103.47 ,,,,,,,,,
4/5/16,$103.92 ,2178745,$104.40 ,$104.74 ,$103.74 ,,,,,,,,,
4/4/16,$104.88 ,2796215,$105.04 ,$105.74 ,$104.65 ,,,,,,,,,
4/1/16,$104.95 ,2764407,$104.92 ,$105.32 ,$104.41 ,,,,,,,,,
3/31/16,$105.47 ,3303189,$105.65 ,$105.90 ,$105.26 ,,,,,,,,,
3/30/16,$105.73 ,2277798,$106.36 ,$106.61 ,$105.67 ,,,,,,,,,
3/29/16,$106.10 ,1988384,$104.92 ,$106.30 ,$104.62 ,,,,,,,,,
3/28/16,$105.06 ,1930876,$105.38 ,$105.57 ,$104.88 ,,,,,,,,,
3/24/16,$105.43 ,1996967,$104.33 ,$105.49 ,$104.31 ,,,,,,,,,
3/23/16,$104.88 ,2210118,$104.74 ,$105.21 ,$104.56 ,,,,,,,,,
3/22/16,$104.86 ,2482564,$104.46 ,$105.32 ,$104.31 ,,,,,,,,,
3/21/16,$105.15 ,2789580,$104.62 ,$105.47 ,$104.43 ,,,,,,,,,
3/18/16,$104.99 ,4963590,$103.90 ,$105.41 ,$103.83 ,,,,,,,,,
3/17/16,$103.75 ,4641134,$103.13 ,$104.38 ,$102.60 ,,,,,,,,,
3/16/16,$101.67 ,2251206,$101.20 ,$102.13 ,$100.70 ,,,,,,,,,
3/15/16,$101.42 ,1796337,$100.97 ,$101.54 ,$100.59 ,,,,,,,,,
3/14/16,$101.29 ,2097092,$100.56 ,$101.60 ,$100.48 ,,,,,,,,,
3/11/16,$100.82 ,2315109,$100.17 ,$101.10 ,$100.17 ,,,,,,,,,
3/10/16,$99.87 ,2455231,$100.06 ,$100.06 ,$98.85 ,,,,,,,,,
3/9/16,$99.56 ,3442830,$99.50 ,$100.15 ,$98.89 ,,,,,,,,,
3/8/16,$100.62 ,2984785,$100.54 ,$101.64 ,$100.37 ,,,,,,,,,
3/7/16,$101.30 ,3349663,$99.96 ,$101.37 ,$99.77 ,,,,,,,,,
3/4/16,$100.40 ,3789686,$99.55 ,$101.22 ,$99.51 ,,,,,,,,,
3/3/16,$99.62 ,2541159,$98.44 ,$99.77 ,$98.35 ,,,,,,,,,
3/2/16,$98.77 ,2604181,$98.09 ,$98.97 ,$98.07 ,,,,,,,,,
3/1/16,$98.36 ,2666931,$97.43 ,$98.45 ,$97.03 ,,,,,,,,,
2/29/16,$96.55 ,3123948,$97.44 ,$97.71 ,$96.51 ,,,,,,,,,
2/26/16,$97.44 ,2373258,$97.97 ,$98.52 ,$97.41 ,,,,,,,,,
2/25/16,$97.72 ,2146758,$97.16 ,$97.85 ,$96.48 ,,,,,,,,,
2/24/16,$96.87 ,2366750,$96.19 ,$97.03 ,$95.33 ,,,,,,,,,
2/23/16,$96.97 ,3699689,$97.11 ,$97.22 ,$96.01 ,,,,,,,,,
2/22/16,$98.02 ,2574333,$98.28 ,$98.91 ,$97.92 ,,,,,,,,,
2/19/16,$97.37 ,2312627,$97.22 ,$97.49 ,$96.49 ,,,,,,,,,
2/18/16,$97.46 ,2654697,$97.82 ,$98.05 ,$97.24 ,,,,,,,,,
2/17/16,$98.30 ,3003218,$98.81 ,$99.50 ,$98.28 ,,,,,,,,,
2/16/16,$98.56 ,3205210,$97.91 ,$99.02 ,$97.51 ,,,,,,,,,
2/12/16,$97.25 ,3266649,$96.25 ,$97.32 ,$95.91 ,,,,,,,,,
2/11/16,$95.09 ,3895807,$94.60 ,$95.70 ,$94.22 ,,,,,,,,,
2/10/16,$96.12 ,3633310,$97.54 ,$98.00 ,$95.89 ,,,,,,,,,
2/9/16,$97.53 ,5425402,$96.35 ,$98.91 ,$96.31 ,,,,,,,,,
2/8/16,$97.30 ,4543829,$94.39 ,$97.42 ,$94.32 ,,,,,,,,,
2/5/16,$95.37 ,4272258,$95.87 ,$96.68 ,$95.08 ,,,,,,,,,
2/4/16,$96.25 ,5545531,$95.33 ,$97.00 ,$95.17 ,,,,,,,,,
2/3/16,$95.33 ,4856774,$95.23 ,$95.73 ,$93.97 ,,,,,,,,,
2/2/16,$94.69 ,7634405,$95.11 ,$96.00 ,$94.01 ,,,,,,,,,
2/1/16,$94.08 ,5519285,$92.04 ,$94.50 ,$92.04 ,,,,,,,,,
1/29/16,$93.20 ,5220247,$91.63 ,$93.25 ,$91.63 ,,,,,,,,,
1/28/16,$91.00 ,2286525,$90.97 ,$91.61 ,$90.26 ,,,,,,,,,
1/27/16,$90.87 ,3333564,$91.01 ,$92.14 ,$90.37 ,,,,,,,,,
1/26/16,$90.93 ,2307707,$89.92 ,$91.32 ,$89.88 ,,,,,,,,,
1/25/16,$89.42 ,2069778,$89.97 ,$90.26 ,$89.16 ,,,,,,,,,
1/22/16,$89.90 ,2865982,$90.27 ,$90.69 ,$89.31 ,,,,,,,,,
1/21/16,$89.07 ,3467324,$88.81 ,$90.19 ,$87.92 ,,,,,,,,,
1/20/16,$88.70 ,4836822,$89.06 ,$89.40 ,$87.30 ,,,,,,,,,
1/19/16,$90.35 ,3689579,$90.84 ,$91.45 ,$89.58 ,,,,,,,,,
1/15/16,$90.04 ,5434271,$89.57 ,$90.11 ,$88.42 ,,,,,,,,,
1/14/16,$91.15 ,3995016,$90.81 ,$91.89 ,$89.60 ,,,,,,,,,
1/13/16,$90.61 ,4258917,$93.32 ,$93.77 ,$90.10 ,,,,,,,,,
1/12/16,$93.00 ,4424442,$91.66 ,$93.10 ,$91.66 ,,,,,,,,,
1/11/16,$91.66 ,3471749,$91.78 ,$91.94 ,$90.71 ,,,,,,,,,
1/8/16,$91.39 ,3926406,$92.84 ,$93.00 ,$91.21 ,,,,,,,,,
1/7/16,$92.60 ,3790667,$93.03 ,$93.97 ,$92.27 ,,,,,,,,,
1/6/16,$94.42 ,2443014,$94.89 ,$95.54 ,$94.10 ,,,,,,,,,
1/5/16,$95.78 ,2835064,$94.84 ,$96.10 ,$94.52 ,,,,,,,,,
1/4/16,$94.84 ,3730815,$95.34 ,$95.40 ,$94.06 ,,,,,,,,,
12/31/15,$96.23 ,2178632,$96.90 ,$97.06 ,$96.01 ,,,,,,,,,
12/30/15,$97.09 ,1723266,$97.50 ,$97.71 ,$97.03 ,,,,,,,,,
12/29/15,$97.72 ,1688486,$97.31 ,$97.86 ,$97.16 ,,,,,,,,,
12/28/15,$97.00 ,2274603,$97.15 ,$97.27 ,$96.30 ,,,,,,,,,
12/24/15,$97.34 ,1497617,$96.99 ,$97.71 ,$96.69 ,,,,,,,,,
12/23/15,$97.24 ,4812149,$97.48 ,$97.69 ,$96.88 ,,,,,,,,,
12/22/15,$98.00 ,2458615,$97.55 ,$98.30 ,$96.61 ,,,,,,,,,
12/21/15,$96.89 ,3307758,$98.51 ,$98.80 ,$96.34 ,,,,,,,,,
12/18/15,$98.00 ,7041823,$98.92 ,$99.09 ,$96.90 ,,,,,,,,,
12/17/15,$100.00 ,4791528,$102.40 ,$102.46 ,$99.98 ,,,,,,,,,
12/16/15,$100.51 ,3473400,$99.59 ,$100.86 ,$99.18 ,,,,,,,,,
12/15/15,$98.90 ,3434180,$98.54 ,$99.57 ,$98.12 ,,,,,,,,,
12/14/15,$97.87 ,4128000,$97.46 ,$97.91 ,$95.82 ,,,,,,,,,
12/11/15,$97.46 ,5746261,$98.80 ,$99.00 ,$97.26 ,,,,,,,,,
12/10/15,$100.45 ,3232666,$100.55 ,$101.41 ,$100.37 ,,,,,,,,,
12/9/15,$100.46 ,3118856,$101.12 ,$101.94 ,$100.09 ,,,,,,,,,
12/8/15,$101.16 ,3411899,$101.71 ,$101.99 ,$100.80 ,,,,,,,,,
12/7/15,$102.45 ,2521496,$103.00 ,$103.26 ,$101.92 ,,,,,,,,,
12/4/15,$103.26 ,3267947,$102.44 ,$103.39 ,$102.21 ,,,,,,,,,
12/3/15,$102.29 ,3927894,$103.44 ,$103.73 ,$101.90 ,,,,,,,,,
12/2/15,$103.30 ,3577053,$103.73 ,$103.93 ,$103.04 ,,,,,,,,,
12/1/15,$104.38 ,3424239,$103.46 ,$104.50 ,$103.15 ,,,,,,,,,
11/30/15,$103.01 ,3850147,$104.05 ,$104.40 ,$103.00 ,,,,,,,,,
11/27/15,$104.18 ,954060,$103.79 ,$104.41 ,$103.71 ,,,,,,,,,
11/25/15,$103.49 ,1354734,$103.36 ,$103.65 ,$103.04 ,,,,,,,,,
11/24/15,$103.40 ,1557707,$103.07 ,$103.74 ,$102.67 ,,,,,,,,,
11/23/15,$103.59 ,2290348,$104.13 ,$104.59 ,$103.27 ,,,,,,,,,
11/20/15,$104.10 ,2646454,$104.58 ,$105.00 ,$103.94 ,,,,,,,,,
11/19/15,$104.10 ,1552595,$104.00 ,$104.69 ,$103.64 ,,,,,,,,,
11/18/15,$103.68 ,2141618,$103.22 ,$103.86 ,$102.60 ,,,,,,,,,
11/17/15,$103.14 ,2098307,$103.35 ,$104.24 ,$102.82 ,,,,,,,,,
11/16/15,$103.14 ,2221824,$101.71 ,$103.18 ,$101.64 ,,,,,,,,,
11/13/15,$101.78 ,3105621,$103.14 ,$103.14 ,$101.43 ,,,,,,,,,
11/12/15,$102.60 ,3296105,$103.49 ,$103.65 ,$102.45 ,,,,,,,,,
11/11/15,$104.80 ,2584237,$104.59 ,$105.37 ,$103.95 ,,,,,,,,,
11/10/15,$104.34 ,2148855,$103.98 ,$104.92 ,$103.59 ,,,,,,,,,
11/9/15,$104.01 ,3416776,$104.50 ,$104.77 ,$103.50 ,,,,,,,,,
11/6/15,$104.99 ,2877340,$103.77 ,$105.03 ,$103.37 ,,,,,,,,,
11/5/15,$104.23 ,2540916,$104.12 ,$104.65 ,$103.71 ,,,,,,,,,
11/4/15,$104.00 ,2817365,$104.64 ,$104.76 ,$103.72 ,,,,,,,,,
11/3/15,$104.48 ,2785916,$104.28 ,$105.03 ,$103.73 ,,,,,,,,,
11/2/15,$104.57 ,2648139,$103.01 ,$104.73 ,$103.00 ,,,,,,,,,
10/30/15,$103.02 ,3232491,$103.47 ,$103.77 ,$102.93 ,,,,,,,,,
10/29/15,$103.47 ,2762477,$102.77 ,$103.62 ,$102.39 ,,,,,,,,,
10/28/15,$102.63 ,3542574,$103.19 ,$103.40 ,$101.77 ,,,,,,,,,
10/27/15,$103.10 ,5144601,$102.79 ,$104.56 ,$101.96 ,,,,,,,,,
10/26/15,$106.18 ,3478155,$106.94 ,$107.32 ,$105.96 ,,,,,,,,,
